PDT Format Material Data File created Mon Nov 19 17:50:57 2018

This file is a multigroup neutron library generated from barnfire.
1 temperatures, 1 densities, and 146 groups.

16 neutron processes and 11 transfer processes.
Scattering order 5

Microscopic cross sections are in units of barns.

Temperatures in Kelvin:
         296.15

Densities in g/cc:
              0

Group boundaries in eV:
   -0.00276599191574   -0.00260244989174   -0.00216226318609   -0.00185669658625   -0.00168980794616
   -0.00148447917669   -0.00132828302109   -0.00111521871563  -0.000889447383271
  Sink, first, last:   127   57  145
    -1.183680152e-09  -1.67681017246e-09  -8.31575255272e-10  -9.28945312149e-10  -2.50923814226e-09
  -4.51803138008e-09  -5.15150018062e-09  -1.68650909164e-08  -5.28482246325e-08  -1.79461907966e-07
  -6.42339582004e-07  -2.33774244587e-06  -5.32643459541e-06  -8.44946323853e-06  -1.33833941127e-05
  -2.37179491726e-05   -3.7093145853e-05  -4.60894505867e-05  -5.77669015112e-05   -7.3206762913e-05
  -8.84982630664e-05  -0.000109578210643  -0.000136237952894  -0.000178182650863  -0.000289188777619
   -0.00038132601646  -0.000496049607408  -0.000383923496616  -0.000426462664005  -0.000456228520596
  -0.000538627865001  -0.000571780273951  -0.000669647211334  -0.000699337339201  -0.000650794383848
   -0.00062834528581  -0.000622204902941  -0.000654890413216  -0.000700482963815  -0.000755596488591
  -0.000829769055991  -0.000901030869963  -0.000923061677387  -0.000886545930092  -0.000917292632054
   -0.00116790052905   -0.00150613231215   -0.00147424391687   -0.00135721962869   -0.00138815462992
   -0.00148173881208   -0.00159950164869   -0.00172998630866   -0.00192061653644   -0.00214132492548
    -0.0024252069677   -0.00276125263085   -0.00319668406334   -0.00372495887023   -0.00414289368402
   -0.00427524308393   -0.00431689998459   -0.00426387401956   -0.00418135198677    -0.0040748107516
   -0.00393935216643   -0.00381594120597   -0.00371927957608   -0.00366919656388   -0.00361364210579
     0.0407930483534   -0.00342157498088   -0.00331980793817   -0.00322539577228   -0.00317676567895
    -0.0031361033559   -0.00306182729659   -0.00296051107701   -0.00289300147931   -0.00283501824803
   -0.00278229448248   -0.00268906669733    -0.0023817730897   -0.00211187844481   -0.00192813280516
   -0.00169167959576   -0.00149584230561   -0.00123941906619  -0.000986660441176
  Sink, first, last:   128   57  145
  -1.17252393626e-09  -1.66100627487e-09  -8.23737966192e-10  -9.20190293715e-10  -2.48558891394e-09
  -4.47544967167e-09  -5.10294845979e-09  -1.67022277505e-08   -5.0937580042e-08  -1.70134854872e-07
  -6.10006873032e-07  -2.22292324138e-06  -5.08163154613e-06  -8.07696253145e-06  -1.27806759722e-05
  -2.26058535119e-05  -3.56177040069e-05  -4.44051030999e-05  -5.55095906775e-05  -7.06894779233e-05
  -8.52674357622e-05   -0.00010523001791  -0.000130784491548  -0.000169511149804  -0.000266807931064
  -0.000368573578208  -0.000494115419058  -0.000385156562601  -0.000420707284203  -0.000431925666305
  -0.000534717647214  -0.000556957531171  -0.000627375528258  -0.000709644494003   -0.00065571647863
  -0.000633526044511  -0.000612939293296  -0.000628524099784  -0.000671437409262   -0.00071773688134
  -0.000771347142018    -0.0008423237249  -0.000907103359271    -0.0009107687341  -0.000889274163367
   -0.00107042626236   -0.00140445057762   -0.00153746346908   -0.00137538882226    -0.0013612592798
   -0.00142261184599   -0.00152824059885   -0.00164629596874   -0.00178635499464   -0.00198584930823
   -0.00221015510636   -0.00251183702501   -0.00285193851463   -0.00330165770404   -0.00379301585537
   -0.00404406806916    -0.0042065268419   -0.00433244624248   -0.00426874411262   -0.00418926798577
   -0.00408130508579   -0.00394648605149   -0.00383459168873   -0.00377785119004   -0.00372349727196
   -0.00362568271324     -0.168043414418   -0.00342720728996   -0.00332588187358   -0.00326909041225
   -0.00322230877785     -0.003141359074   -0.00306108895756   -0.00300976254302    -0.0029502721439
   -0.00288693900924   -0.00281980137567   -0.00263482476488   -0.00244465986494   -0.00229094117078
   -0.00204426060285   -0.00181094307909   -0.00147499103213    -0.0011616947442
  Sink, first, last:   129   57  145
  -1.03108783802e-09  -1.46064623511e-09   -1.6176429603e-12  -8.09191243858e-10   -2.1857635839e-09
  -3.93559632961e-09   -4.4874030193e-09   -1.4687497878e-08  -4.38570358291e-08  -1.43112990708e-07
  -5.14105651424e-07  -1.87607132847e-06  -4.30231434046e-06  -6.85326777241e-06  -1.08350389359e-05
  -1.91148118858e-05  -3.03152090445e-05  -3.79800549893e-05  -4.73531109074e-05  -6.05791058349e-05
  -7.29750058601e-05  -8.96794463537e-05   -0.00011148107669   -0.00014328584688  -0.000215155698581
  -0.000315300305896  -0.000423997923481  -0.000352092819381  -0.000365232398626  -0.000370691616932
  -0.000467175306004  -0.000482521174196  -0.000527956985623  -0.000617784914196   -0.00059410931574
  -0.000564972986293  -0.000546269138263  -0.000540600604271  -0.000571011636426  -0.000609015851111
  -0.000646119048338  -0.000693120384625  -0.000757193687888  -0.000806147059548  -0.000780504739798
  -0.000879151645903   -0.00113858351017    -0.0013725477003   -0.00127360989326   -0.00119549775092
   -0.00122149102592   -0.00130131064195   -0.00139206219772   -0.00149862558259   -0.00163322346498
   -0.00181137043386    -0.0020269756046   -0.00229585345865   -0.00260326888262   -0.00298621883518
   -0.00321751971039   -0.00346188896156   -0.00376946445525   -0.00385814376143   -0.00379775719692
   -0.00372869750182   -0.00362985493174   -0.00352178194622   -0.00346316562885   -0.00340685971177
   -0.00331506708595   -0.00322556602664     -0.540449181475   -0.00304803506635   -0.00299672231088
   -0.00294920718425   -0.00286487234725    -0.0027872435597    -0.0027491421426   -0.00271021360955
   -0.00266609671519   -0.00260325792519    -0.0024778592204   -0.00238316527525    -0.0022904852513
   -0.00212900419967   -0.00193652505287   -0.00157993937701   -0.00121991259997
  Sink, first, last:   130   57  145
  -1.01095583847e-09  -1.43212722163e-09  -1.58605817155e-12  -7.93391750177e-10  -2.14308626491e-09
  -3.85875438045e-09  -4.39978693365e-09  -1.44007195609e-08  -4.24117979708e-08   -1.3428151667e-07
  -4.83014669951e-07  -1.76524605849e-06  -4.06049738005e-06  -6.48256728156e-06  -1.02417606082e-05
  -1.80141614586e-05  -2.87260310086e-05   -3.6225960096e-05  -4.50470752188e-05  -5.78844751543e-05
  -6.96695231191e-05  -8.52016316101e-05  -0.000105992758068  -0.000135210513127  -0.000193787947053
  -0.000297139871069  -0.000394185524322  -0.000364162598608  -0.000350529600163  -0.000361121823859
  -0.000448447257839  -0.000466344032908  -0.000503528720261  -0.000580524867863  -0.000605613923791
  -0.000560026241441  -0.000547067833245  -0.000528385406003  -0.000542436945175  -0.000577397761881
  -0.000609415579897  -0.000644662263808  -0.000693901641778  -0.000756044260228  -0.000773882534991
  -0.000815006205885   -0.00102784907608   -0.00129869108577    -0.0013281391144   -0.00119283210042
    -0.0011855232392    -0.0012360490615   -0.00131754518842   -0.00141202481854   -0.00151261369714
   -0.00166147980101   -0.00184292619351   -0.00206544184925   -0.00232897225216   -0.00262053868543
   -0.00281683309575   -0.00304930197307   -0.00347936596618   -0.00375599404549   -0.00383237123055
   -0.00376880416596   -0.00369684944168   -0.00361129433938   -0.00354997545911   -0.00348661105649
   -0.00338151060318   -0.00328644102519   -0.00319777872932     -0.958661789816   -0.00305752143061
    -0.0030124449469   -0.00292220424556   -0.00283163447093   -0.00278741015306   -0.00275153820525
   -0.00271737772053   -0.00267113261422   -0.00255332610763   -0.00247869125008    -0.0024335125058
   -0.00233808485625   -0.00220368931272   -0.00187680129767   -0.00145943377334
  Sink, first, last:   131   57  145
  -8.83531525104e-11  -1.25162278943e-10  -1.38614591862e-13  -2.11062668832e-13  -1.87296410177e-10
  -3.37237951642e-10  -3.84522037977e-10   -1.2585610292e-09  -3.68842468659e-09   -1.1443026053e-08
  -4.11931616027e-08  -1.50675369462e-07  -3.47195923086e-07  -5.55000215303e-07  -8.76649460102e-07
  -1.53892633258e-06   -2.4609876494e-06  -3.11686512337e-06  -3.86976407676e-06  -4.98418368745e-06
  -5.99820825415e-06  -7.31275956686e-06  -9.10330192146e-06  -1.15687115416e-05  -1.62028190596e-05
  -2.52246329342e-05  -3.33588687613e-05  -3.27943347162e-05  -3.01885366466e-05  -3.15986611674e-05
  -3.84943348227e-05  -4.04800370325e-05  -4.35128011379e-05  -4.91071258959e-05  -5.39939310125e-05
  -4.93293672604e-05  -4.83343437604e-05  -4.64993681393e-05  -4.67289845953e-05  -4.94931561675e-05
  -5.21980251044e-05  -5.49706362711e-05  -5.84820403736e-05  -6.37089463557e-05  -6.81228525211e-05
  -6.93891969107e-05  -8.57095249728e-05  -0.000109380867323  -0.000119456849748  -0.000106515632022
  -0.000103330423959  -0.000106333156387  -0.000113065993654  -0.000120601404157  -0.000128933541123
   -0.00013959208132  -0.000155174392592  -0.000171892769047  -0.000193933474488  -0.000216244189809
  -0.000230844187565  -0.000249630756141  -0.000287302823859  -0.000321010104932  -0.000336860567738
   -0.00033560352179  -0.000328688584123  -0.000323022300457  -0.000318372680888  -0.000312428454447
  -0.000302681867155  -0.000293502020009  -0.000285615664226  -0.000277907774707      -1.21220305427
  -0.000269311630619  -0.000261440432779  -0.000252835009886  -0.000248617493792  -0.000245162105504
  -0.000241963248089   -0.00023855531589  -0.000229695286297  -0.000222559914364  -0.000218900350077
  -0.000213795947744  -0.000204932414698  -0.000180197533514  -0.000143008657397
  Sink, first, last:   132   57  145
  -8.39510779099e-10  -1.18925714139e-09  -1.31708226029e-12  -2.00547192018e-12  -1.77964612037e-09
  -3.20435813908e-09  -3.65363831245e-09  -1.19585427273e-08  -3.49553974623e-08  -1.06404251669e-07
  -3.82952286172e-07  -1.40214351664e-06  -3.23515834218e-06  -5.17761902811e-06  -8.17456061382e-06
  -1.43276562038e-05  -2.29658484108e-05  -2.92091437001e-05  -3.62150251202e-05  -4.67374032631e-05
   -5.6243154328e-05  -6.83873534199e-05  -8.51640829796e-05  -0.000107921394761  -0.000148498437062
  -0.000232082989786  -0.000309555727748  -0.000317592055476  -0.000282846549163  -0.000301229828319
  -0.000357021466343  -0.000383902343004  -0.000410424328926   -0.00045347432843  -0.000516189743454
  -0.000473872044882  -0.000462789906552  -0.000446381120804  -0.000440937251238  -0.000462046817285
  -0.000487455500255  -0.000512174728501   -0.00054171054318  -0.000583849593083  -0.000649032490477
  -0.000648984615968  -0.000782263033756  -0.000996612745898    -0.0011468196137   -0.00104372740003
  -0.000983031231313   -0.00100229171272   -0.00105652253129    -0.0011245225583   -0.00120060250796
   -0.00128713152105   -0.00142539587379   -0.00157330018398   -0.00176294624546   -0.00196668827693
   -0.00208660611867   -0.00224260161035   -0.00257826913445   -0.00293132812499   -0.00316726255169
   -0.00322959524685   -0.00317043013943   -0.00312082743843   -0.00308495217937   -0.00303500068324
   -0.00293989881394   -0.00284791668697   -0.00276564161202   -0.00269368153751    -0.0026503833064
     -0.420211596081   -0.00253526884063     -0.002452189369   -0.00240873023507   -0.00237342969885
   -0.00234023529828   -0.00230685951212   -0.00223434500736   -0.00217427528191   -0.00213339132663
   -0.00208483716714   -0.00202616685778   -0.00183315375509   -0.00150588611003
  Sink, first, last:   133   57  145
  -8.44770825376e-10  -1.19670962215e-09  -1.32533553274e-12  -2.01803972218e-12  -1.79079779744e-09
  -3.22443879788e-09   -3.6765337672e-09  -1.20334779771e-08  -3.51087654514e-08  -1.02750555139e-07
  -3.69381825744e-07  -1.35478641935e-06  -3.13435994128e-06   -5.0276339379e-06  -7.93390087005e-06
  -1.38580252421e-05   -2.2314481306e-05  -2.86295344524e-05  -3.53903676607e-05  -4.58345962702e-05
  -5.51728452134e-05  -6.67338719558e-05  -8.31658266422e-05  -0.000104887318451  -0.000140749124193
  -0.000216759176271  -0.000301064854562   -0.00032992070574  -0.000277100408349  -0.000305191557594
  -0.000340244221102  -0.000386901684798  -0.000407549806935   -0.00043698629377  -0.000512865090751
   -0.00049187876063  -0.000470530646352  -0.000458625307984   -0.00044441510872  -0.000451025449295
  -0.000474260000144  -0.000497774815598  -0.000522579707829  -0.000552933600629  -0.000646597783494
  -0.000642584826443  -0.000732964845518  -0.000921949593188    -0.0011340829005   -0.00112004816029
   -0.00100798272826    -0.0010006633929   -0.00103134855601   -0.00109533573322   -0.00116081954767
   -0.00123829444587   -0.00134239381765    -0.0014832477354    -0.0016347113741   -0.00181953677083
   -0.00193125777312   -0.00205036569856   -0.00232132838125    -0.0026591965182   -0.00301824572716
   -0.00323599836636    -0.0032815192184   -0.00323135957409   -0.00319962460405   -0.00316702628061
   -0.00308675786891   -0.00298852020961   -0.00289308530718   -0.00281180028368   -0.00276935907285
   -0.00272956543627     -0.772972198568   -0.00256815487866   -0.00252303425362   -0.00248213311501
   -0.00244374309697   -0.00240499093085   -0.00233680784559   -0.00229347661203   -0.00225895718646
   -0.00220057547549   -0.00214517238193   -0.00203336383122   -0.00179593987682
  Sink, first, last:   134   57  145
  -1.40884592625e-12  -1.13549288834e-09                   0  -1.91481066563e-12  -1.69919238306e-09
  -3.05949637944e-09  -3.48846646442e-09  -1.14179227668e-08  -3.33098692966e-08  -9.35701956415e-08
   -3.3481508631e-07    -1.230278088e-06  -2.85445401094e-06  -4.58971903167e-06  -7.23964584832e-06
  -1.25986683746e-05   -2.0376464096e-05  -2.64078419442e-05  -3.25681596477e-05  -4.22895481102e-05
  -5.09463861668e-05  -6.12677429487e-05  -7.63895613974e-05  -9.59329280303e-05  -0.000126095477041
  -0.000187635135162   -0.00027737637872  -0.000322160423081  -0.000257792217237  -0.000290284036243
  -0.000305666182744  -0.000368278257087  -0.000380106231911   -0.00040277558863  -0.000462841609685
  -0.000486481785438  -0.000451501307219  -0.000442510880529  -0.000430236121995  -0.000420612053265
  -0.000433476042445  -0.000455452467193  -0.000476933050219  -0.000499554782942   -0.00059071575086
  -0.000613471936956  -0.000653893085384  -0.000799841155336   -0.00100557061804   -0.00111302161114
   -0.00100920778823  -0.000949978535462  -0.000961463261821   -0.00100380707576   -0.00105959813078
   -0.00112532458659   -0.00120665934808   -0.00130938857747   -0.00144275590213   -0.00157754313742
   -0.00167035235684   -0.00177590328166   -0.00198099747691   -0.00223492857376   -0.00256587781675
   -0.00289896186081   -0.00309858917713   -0.00315702444806    -0.0031361568528   -0.00309998837706
   -0.00304364885532   -0.00296894552781   -0.00287060784201   -0.00278098935641   -0.00273168602706
   -0.00269260375592   -0.00261920474578      -1.24913596557   -0.00249914502902    -0.0024617210318
   -0.00242347945715   -0.00238055456129   -0.00230573094421   -0.00226278911918   -0.00223783075298
   -0.00219588976618   -0.00214461727924   -0.00205882393313   -0.00192474046134
  Sink, first, last:   135   58  145
  -7.36237705904e-11                   0  -1.24153667231e-13   -1.1009306592e-10  -1.98373208041e-10
  -2.26187726846e-10  -7.40322603121e-10  -2.15976458059e-09  -5.94143305438e-09  -2.11568036356e-08
  -7.78237609236e-08  -1.80856260362e-07   -2.9118742225e-07  -4.59191889752e-07  -7.97392118106e-07
   -1.2929246074e-06  -1.68491792422e-06  -2.07697671338e-06  -2.69832614965e-06  -3.25417918925e-06
  -3.89919189339e-06  -4.86302915759e-06  -6.09451641807e-06    -7.925245003e-06  -1.15794985354e-05
  -1.76359733702e-05   -2.1232626266e-05  -1.66584315761e-05  -1.87697996503e-05  -1.93994178851e-05
  -2.38793639912e-05   -2.4377038154e-05  -2.58303925991e-05  -2.89185852175e-05  -3.21042769116e-05
  -2.96227491381e-05  -2.88722807063e-05  -2.82785513022e-05  -2.72752515774e-05  -2.75963878708e-05
   -2.8914729415e-05  -3.02901983714e-05  -3.16378152289e-05   -3.7120727716e-05  -4.02831899531e-05
  -4.12490918043e-05  -4.93280025088e-05  -6.19847267668e-05  -7.24697487233e-05  -6.81109392725e-05
  -6.21692408742e-05  -6.20873523161e-05  -6.39002806261e-05  -6.73871138617e-05   -7.1186634744e-05
